"台東更生","新竹竹科","225.884728622569"
"台東更生","台北頂好","257.072712517519"
"台東更生","永和竹林","253.394101539289"
"台東更生","台中精誠","162.941686911887"
"台東更生","大雅民生","170.936982132555"
"台東更生","高雄慶豐","88.3146060967387"
"台東更生","淡水中正東","268.401144828959"
"台東更生","台北汐止","261.213888679452"
"台東更生","台南東門","98.162389496725"
"台東更生","彰化員林","145.567015396918"
"台東更生","台東中華","0.858530727591451"
"台東更生","苗栗府前","203.125179135314"
"台東更生","台北威秀","256.71831641756"
"台東更生","台中向上","162.288662000158"
"台東更生","台中文心","164.521324428861"
"台東更生","高雄楠梓","84.3495776496827"
"台東更生","高雄富國","87.0250158442096"
"台東更生","新莊幸福二","256.539220802504"
"台東更生","龍潭中正","234.583034698044"
"台東更生","台北站前","257.082023622472"
"台東更生","台北敦南","255.290456828586"
"台東更生","台北民生東","258.916079605329"
"台東更生","台北大湖","262.628008181303"
"台東更生","板橋新埔","253.939157299292"
"台東更生","彰化孔門","159.096699776188"
"台東更生","沙鹿中山二","175.633875421966"
"台東更生","高雄九如","86.0725772406741"
"台東更生","高雄青年","87.6747165632424"
"台東更生","中壢中正二","244.332179212119"
"台東更生","龜山迴龍","252.632145588756"
"台東更生","台中沙鹿","169.20164475681"
"台東更生","雲林虎尾","128.416706316794"
"台東更生","鳳山五甲二","86.1613870254113"
"台東更生","高雄德賢","86.6791117750877"
"台東更生","高雄華榮","87.983194027442"
"忠孝正義","彰化中正","145.984126978536"
"忠孝正義","新竹竹科","60.3997763727668"
"忠孝正義","台北頂好","0.718312360134823"
"忠孝正義","永和竹林","3.83223596965833"
"忠孝正義","台中精誠","133.26347933514"
"忠孝正義","大雅民生","127.678931002601"
"忠孝正義","高雄慶豐","292.983695852937"
"忠孝正義","淡水中正東","15.0615757346865"
"忠孝正義","台北汐止","9.62684233649994"
"忠孝正義","台南東門","264.872161002968"
"忠孝正義","彰化員林","155.4985381319"
"忠孝正義","台東中華","257.680350798965"
"忠孝正義","苗栗府前","90.3182886881662"
"忠孝正義","台北威秀","2.82892041305572"
"忠孝正義","台中向上","133.694301979086"
"忠孝正義","台中文心","130.130155268393"
"忠孝正義","高雄楠梓","285.304983218104"
"忠孝正義","高雄富國","293.016949009925"
"忠孝正義","新莊幸福二","9.06258413404431"
"忠孝正義","龍潭中正","37.9188482787591"
"忠孝正義","台北站前","2.41135620149343"
"忠孝正義","台北敦南","2.01713029864625"
"忠孝正義","台北民生東","2.17510157227845"
"忠孝正義","台北大湖","7.68351751175919"
"忠孝正義","板橋新埔","7.58862325847951"
"忠孝正義","彰化孔門","146.992411937544"
"忠孝正義","沙鹿中山二","132.798151250765"
"忠孝正義","高雄九如","294.499282579155"
"忠孝正義","高雄青年","296.88448661189"
"忠孝正義","中壢中正二","33.9940324312106"
"忠孝正義","龜山迴龍","13.6396696730821"
"忠孝正義","台中沙鹿","139.25091571239"
"忠孝正義","雲林虎尾","185.652582718524"
"忠孝正義","鳳山五甲二","298.899718105922"
"忠孝正義","高雄德賢","286.493067421712"
"忠孝正義","高雄華榮","292.70568362658"
"土城學府","彰化中正","135.941962084295"
"土城學府","新竹竹科","50.2369346028862"
"土城學府","台北頂好","10.8825289042998"
"土城學府","永和竹林","6.88448297476293"
"土城學府","台中精誠","123.265605797339"
"土城學府","大雅民生","117.581796867531"
"土城學府","高雄慶豐","284.04756671094"
"土城學府","淡水中正東","18.6335724985228"
"土城學府","台北汐止","19.6289059866136"
"土城學府","台南東門","255.548834652836"
"土城學府","彰化員林","145.638724199722"
"土城學府","台東中華","250.652180537224"
"土城學府","苗栗府前","80.0580642454271"
"土城學府","台北威秀","12.3239291790532"
"土城學府","台中向上","123.705536177797"
"土城學府","台中文心","120.132982101147"
"土城學府","高雄楠梓","276.37239911002"
"土城學府","高雄富國","284.108030299595"
"土城學府","新莊幸福二","6.82680993528359"
"土城學府","龍潭中正","27.7016919005644"
"土城學府","台北站前","8.82997605270863"
"土城學府","台北敦南","10.1879400106158"
"土城學府","台北民生東","12.2943963370404"
"土城學府","台北大湖","17.9379515930882"
"土城學府","板橋新埔","4.10235929815485"
"土城學府","彰化孔門","136.948654217794"
"土城學府","沙鹿中山二","122.608354076751"
"土城學府","高雄九如","285.627419682571"
"土城學府","高雄青年","288.006741444625"
"土城學府","中壢中正二","24.5087851854138"
"土城學府","龜山迴龍","6.03653254473468"
"土城學府","台中沙鹿","129.10625853231"
"土城學府","雲林虎尾","175.89448133542"
"土城學府","鳳山五甲二","290.080465898062"
"土城學府","高雄德賢","277.524493586222"
"土城學府","高雄華榮","283.773389765685"
